t,BH_R11,BH_R12,BH_R13,BH_R21,BH_R22,BH_R23,BH_R31,BH_R32,BH_R33,BH_P1,BH_P2,BH_P3,HB_R11,HB_R12,HB_R13,HB_R21,HB_R22,HB_R23,HB_R31,HB_R32,HB_R33,HB_P1,HB_P2,HB_P3,PL_R11,PL_R12,PL_R13,PL_R21,PL_R22,PL_R23,PL_R31,PL_R32,PL_R33,PL_P1,PL_P2,PL_P3,
13.63333333333333,0.71060309994352,0.00989190952597,-0.70352354934045,0.00180707227098,0.99987220861066,0.01588398368919,0.70359076801822,-0.01255852594699,0.71049441559070,-429.58728027343750,103.43118286132812,1799.16162109375000,0.99823454839278,0.03768077743766,0.04591236659929,-0.03847834515410,0.99912132545310,0.01661306651542,-0.04524603130945,-0.01835036883929,0.99880731906319,-413.53991699218750,180.72784423828125,1146.65820312500000,0.99982466138460,0.01518509307909,-0.01095716365425,-0.01525014151127,0.99986643410970,-0.00587768020926,0.01086644702986,0.00604374792124,0.99992269373188,-367.30453491210938,91.94419860839844,900.28277587890625,
13.64000000000000,0.71060309994352,0.00989190952597,-0.70352354934045,0.00180707227098,0.99987220861066,0.01588398368919,0.70359076801822,-0.01255852594699,0.71049441559070,-429.58728027343750,103.43118286132812,1799.16162109375000,0.99823454839278,0.03768077743766,0.04591236659929,-0.03847834515410,0.99912132545310,0.01661306651542,-0.04524603130945,-0.01835036883929,0.99880731906319,-413.53991699218750,180.72784423828125,1146.65820312500000,0.99982466138460,0.01518509307909,-0.01095716365425,-0.01525014151127,0.99986643410970,-0.00587768020926,0.01086644702986,0.00604374792124,0.99992269373188,-367.30453491210938,91.94419860839844,900.28277587890625,
13.64666666666667,0.71047436170618,0.00926134646395,-0.70366214110173,0.00265902044458,0.99987092918447,0.01584470201861,0.70371806213033,-0.01312830657237,0.71035803409131,-429.54473876953125,103.21137237548828,1799.16540527343750,0.99822763650998,0.03776703860000,0.04599170037166,-0.03855641983463,0.99912185482310,0.01639883240915,-0.04533197764521,-0.01814304302575,0.99880720952171,-413.51940917968750,180.74543762207031,1146.66650390625000,0.99982568662247,0.01502179890548,-0.01108791808874,-0.01509178131931,0.99986654680821,-0.00625513472533,0.01099247499471,0.00642138080675,0.99991896239747,-367.27883911132812,91.97930908203125,900.28015136718750,
13.65333333333333,0.71047436170618,0.00926134646395,-0.70366214110173,0.00265902044458,0.99987092918447,0.01584470201861,0.70371806213033,-0.01312830657237,0.71035803409131,-429.54473876953125,103.21137237548828,1799.16540527343750,0.99822763650998,0.03776703860000,0.04599170037166,-0.03855641983463,0.99912185482310,0.01639883240915,-0.04533197764521,-0.01814304302575,0.99880720952171,-413.51940917968750,180.74543762207031,1146.66650390625000,0.99982568662247,0.01502179890548,-0.01108791808874,-0.01509178131931,0.99986654680821,-0.00625513472533,0.01099247499471,0.00642138080675,0.99991896239747,-367.27883911132812,91.97930908203125,900.28015136718750,
13.66000000000000,0.71063645234343,0.01019947451013,-0.70348546773936,0.00155369340124,0.99986972499770,0.01606608445882,0.70355768678735,-0.01251014599196,0.71052802732172,-429.57373046875000,103.43795013427734,1799.15881347656250,0.99824606451409,0.03753053847127,0.04578485955201,-0.03832431991537,0.99912772690696,0.01658408359726,-0.04512251306349,-0.01830966978929,0.99881365369474,-413.53494262695312,180.74807739257812,1146.65722656250000,0.99983127707709,0.01485880160081,-0.01079969413399,-0.01492372934287,0.99987089300098,-0.00595647814774,0.01070979369086,0.00611664486558,0.99992394059483,-367.27893066406250,91.98432159423828,900.28497314453125,
13.66666666666667,0.71063645234343,0.01019947451013,-0.70348546773936,0.00155369340124,0.99986972499770,0.01606608445882,0.70355768678735,-0.01251014599196,0.71052802732172,-429.57373046875000,103.43795013427734,1799.15881347656250,0.99824606451409,0.03753053847127,0.04578485955201,-0.03832431991537,0.99912772690696,0.01658408359726,-0.04512251306349,-0.01830966978929,0.99881365369474,-413.53494262695312,180.74807739257812,1146.65722656250000,0.99983127707709,0.01485880160081,-0.01079969413399,-0.01492372934287,0.99987089300098,-0.00595647814774,0.01070979369086,0.00611664486558,0.99992394059483,-367.27893066406250,91.98432159423828,900.28497314453125,
13.67333333333333,0.71063645234343,0.01019947451013,-0.70348546773936,0.00155369340124,0.99986972499770,0.01606608445882,0.70355768678735,-0.01251014599196,0.71052802732172,-429.57373046875000,103.43795013427734,1799.15881347656250,0.99824606451409,0.03753053847127,0.04578485955201,-0.03832431991537,0.99912772690696,0.01658408359726,-0.04512251306349,-0.01830966978929,0.99881365369474,-413.53494262695312,180.74807739257812,1146.65722656250000,0.99983127707709,0.01485880160081,-0.01079969413399,-0.01492372934287,0.99987089300098,-0.00595647814774,0.01070979369086,0.00611664486558,0.99992394059483,-367.27893066406250,91.98432159423828,900.28497314453125,
13.68000000000000,0.71079103488101,0.00993592482024,-0.70333305206761,0.00182239270132,0.99987086166373,0.01596680558742,0.70340086978736,-0.01263081128791,0.71068113735246,-429.58404541015625,103.43903350830078,1799.16210937500000,0.99823850658051,0.03761265748443,0.04588215314126,-0.03840294217677,0.99912666427212,0.01646580616404,-0.04522275989020,-0.01819881142886,0.99881114593826,-413.53372192382812,180.77619934082031,1146.67053222656250,0.99982856062829,0.01470378478838,-0.01125380223977,-0.01477481280036,0.99987128437976,-0.00625456469150,0.01116038792646,0.00641976523424,0.99991711274269,-367.26345825195312,92.01176452636719,900.27801513671875,
13.68666666666667,0.71079103488101,0.00993592482024,-0.70333305206761,0.00182239270132,0.99987086166373,0.01596680558742,0.70340086978736,-0.01263081128791,0.71068113735246,-429.58404541015625,103.43903350830078,1799.16210937500000,0.99823850658051,0.03761265748443,0.04588215314126,-0.03840294217677,0.99912666427212,0.01646580616404,-0.04522275989020,-0.01819881142886,0.99881114593826,-413.53372192382812,180.77619934082031,1146.67053222656250,0.99982856062829,0.01470378478838,-0.01125380223977,-0.01477481280036,0.99987128437976,-0.00625456469150,0.01116038792646,0.00641976523424,0.99991711274269,-367.26345825195312,92.01176452636719,900.27801513671875,
13.69333333333334,0.71031157909847,0.00899184534784,-0.70382995625072,0.00312988348456,0.99986816909863,0.01593261600402,0.70388043333227,-0.01352002738899,0.71018979465449,-429.54544067382812,103.20951080322266,1799.15515136718750,0.99823727500110,0.03765933748322,0.04587065618341,-0.03844652481684,0.99912605252249,0.01640109448610,-0.04521291328680,-0.01813575118816,0.99881273870579,-413.51760864257812,180.77841186523438,1146.66601562500000,0.99982402776506,0.01495439172713,-0.01132606161612,-0.01502508025971,0.99986800581787,-0.00618206316567,0.01123211764762,0.00635115027901,0.99991674774617,-367.26858520507812,92.02677917480469,900.27911376953125,
13.70000000000000,0.71031157909847,0.00899184534784,-0.70382995625072,0.00312988348456,0.99986816909863,0.01593261600402,0.70388043333227,-0.01352002738899,0.71018979465449,-429.54544067382812,103.20951080322266,1799.15515136718750,0.99823727500110,0.03765933748322,0.04587065618341,-0.03844652481684,0.99912605252249,0.01640109448610,-0.04521291328680,-0.01813575118816,0.99881273870579,-413.51760864257812,180.77841186523438,1146.66601562500000,0.99982402776506,0.01495439172713,-0.01132606161612,-0.01502508025971,0.99986800581787,-0.00618206316567,0.01123211764762,0.00635115027901,0.99991674774617,-367.26858520507812,92.02677917480469,900.27911376953125,
13.70666666666667,0.71031157909847,0.00899184534784,-0.70382995625072,0.00312988348456,0.99986816909863,0.01593261600402,0.70388043333227,-0.01352002738899,0.71018979465449,-429.54544067382812,103.20951080322266,1799.15515136718750,0.99823727500110,0.03765933748322,0.04587065618341,-0.03844652481684,0.99912605252249,0.01640109448610,-0.04521291328680,-0.01813575118816,0.99881273870579,-413.51760864257812,180.77841186523438,1146.66601562500000,0.99982402776506,0.01495439172713,-0.01132606161612,-0.01502508025971,0.99986800581787,-0.00618206316567,0.01123211764762,0.00635115027901,0.99991674774617,-367.26858520507812,92.02677917480469,900.27911376953125,
13.71333333333333,0.71062108644236,0.00991723555270,-0.70350502481679,0.00173865020400,0.99987284800301,0.01585133817091,0.70357277420247,-0.01248744430749,0.71051348694850,-429.57501220703125,103.43512725830078,1799.16540527343750,0.99822085168179,0.03787934494724,0.04604656875429,-0.03866509514171,0.99911935797935,0.01629475156680,-0.04538878369551,-0.01804615574879,0.99880638493020,-413.51437377929688,180.79927062988281,1146.67309570312500,0.99982413435329,0.01490227651037,-0.01138518860193,-0.01497404047810,0.99986838509512,-0.00624424527362,0.01129063667175,0.00641362940036,0.99991568988663,-367.25357055664062,92.03646850585938,900.29589843750000,
13.72000000000000,0.71062108644236,0.00991723555270,-0.70350502481679,0.00173865020400,0.99987284800301,0.01585133817091,0.70357277420247,-0.01248744430749,0.71051348694850,-429.57501220703125,103.43512725830078,1799.16540527343750,0.99822085168179,0.03787934494724,0.04604656875429,-0.03866509514171,0.99911935797935,0.01629475156680,-0.04538878369551,-0.01804615574879,0.99880638493020,-413.51437377929688,180.79927062988281,1146.67309570312500,0.99982413435329,0.01490227651037,-0.01138518860193,-0.01497404047810,0.99986838509512,-0.00624424527362,0.01129063667175,0.00641362940036,0.99991568988663,-367.25357055664062,92.03646850585938,900.29589843750000,
13.72666666666667,0.71042269918571,0.00905518556938,-0.70371698295266,0.00306229422896,0.99986798270012,0.01595742852893,0.70376857761323,-0.01349150790330,0.71030118145668,-429.54721069335938,103.21316528320312,1799.15441894531250,0.99822655680754,0.03772099848189,0.04605287784374,-0.03851158483474,0.99912353556130,0.01640178408003,-0.04539382246163,-0.01814626575968,0.99880434216182,-413.52023315429688,180.80609130859375,1146.66479492187500,0.99982556282741,0.01515265356495,-0.01091975305562,-0.01522191331304,0.99986437018155,-0.00628765429633,0.01082299736421,0.00645277703011,0.99992060904687,-367.29528808593750,92.06407165527344,900.28991699218750,
13.73333333333333,0.71042269918571,0.00905518556938,-0.70371698295266,0.00306229422896,0.99986798270012,0.01595742852893,0.70376857761323,-0.01349150790330,0.71030118145668,-429.54721069335938,103.21316528320312,1799.15441894531250,0.99822655680754,0.03772099848189,0.04605287784374,-0.03851158483474,0.99912353556130,0.01640178408003,-0.04539382246163,-0.01814626575968,0.99880434216182,-413.52023315429688,180.80609130859375,1146.66479492187500,0.99982556282741,0.01515265356495,-0.01091975305562,-0.01522191331304,0.99986437018155,-0.00628765429633,0.01082299736421,0.00645277703011,0.99992060904687,-367.29528808593750,92.06407165527344,900.28991699218750,
13.74000000000000,0.71048532683798,0.00929299018597,-0.70365065244149,0.00284835559080,0.99986663390104,0.01608108459751,0.70370625066029,-0.01342962191602,0.71036410244102,-429.54409790039062,103.20523834228516,1799.15307617187500,0.99823660519978,0.03761946741880,0.04591792362842,-0.03840376500449,0.99912903872985,0.01631915439737,-0.04526401299818,-0.01805379843389,0.99881190896455,-413.53991699218750,180.80244445800781,1146.65808105468750,0.99982764822677,0.01464820608275,-0.01140630965250,-0.01471848570700,0.99987305726887,-0.00610209196010,0.01131547700384,0.00626892385932,0.99991632678631,-367.24783325195312,92.06597900390625,900.28826904296875,
13.74666666666667,0.71048532683798,0.00929299018597,-0.70365065244149,0.00284835559080,0.99986663390104,0.01608108459751,0.70370625066029,-0.01342962191602,0.71036410244102,-429.54409790039062,103.20523834228516,1799.15307617187500,0.99823660519978,0.03761946741880,0.04591792362842,-0.03840376500449,0.99912903872985,0.01631915439737,-0.04526401299818,-0.01805379843389,0.99881190896455,-413.53991699218750,180.80244445800781,1146.65808105468750,0.99982764822677,0.01464820608275,-0.01140630965250,-0.01471848570700,0.99987305726887,-0.00610209196010,0.01131547700384,0.00626892385932,0.99991632678631,-367.24783325195312,92.06597900390625,900.28826904296875,
